DtObsHydro;22864;11861;22721;23481;26564;26762;26666;12641;12121;12661;12701
2008-10-30 23:00:00;4.265599;7.405663;;3.3875;;;;13.224;5.4803;1.9644;
2008-10-31 23:00:00;4.265599;7.405663;;3.464817;;;;13.354;5.5406;2.1044;
2008-11-01 23:00:00;4.279289;7.423429;;3.542911;;;1.232688;13.424;5.5468;2.0868;
2008-11-02 23:00:00;4.293195;7.423429;;3.622293;;;;13.484;5.553;2.0868;
2008-11-03 23:00:00;4.307101;7.441195;;3.701538;;;;13.614;5.5619;2.122;
2008-11-04 23:00:00;4.321008;7.441195;;3.782761;2.552;1.41907;;13.614;5.5709;2.1572;
2008-11-05 23:00:00;4.321008;7.459181;;3.832807;;;;13.614;5.5709;2.21;
2008-11-06 23:00:00;4.334914;7.459181;;3.882853;;;;13.614;5.5709;2.2276;
2008-11-07 23:00:00;4.334914;7.477167;;3.933623;;;;13.614;5.6641;2.2804;
2008-11-08 23:00:00;4.34882;7.477167;;3.984635;;;;13.614;5.7484;2.2804;
2008-11-09 23:00:00;4.34882;7.495153;;4.035886;;;;13.614;5.8846;2.298;
2008-11-10 23:00:00;4.362726;7.495153;;4.08786;;;;13.614;5.8846;2.427;
2008-11-11 23:00:00;4.376632;7.513139;;4.139834;2.41;1.337664;;13.614;5.8846;2.483;
2008-11-12 23:00:00;4.376632;7.531125;;4.191206;;;;13.614;5.8846;2.5578;
2008-11-13 23:00:00;4.390539;7.549111;;4.241494;;;;13.614;5.8784;2.6139;
2008-11-14 23:00:00;4.390539;7.567096;;4.293249;;;;13.614;5.8722;2.6139;
2008-11-15 23:00:00;4.404445;7.567096;;4.344447;;;1.0127;13.614;5.949;2.6139;
2008-11-16 23:00:00;4.404445;7.585082;;4.396993;;;;13.614;5.9769;2.6139;
2008-11-17 23:00:00;4.418351;7.603068;;4.448708;;;;13.614;6.0331;2.6139;
2008-11-18 23:00:00;4.446591;7.621054;;4.502212;2.238;1.60061;;13.614;6.0647;2.5952;
2008-11-19 23:00:00;4.474831;7.657474;;4.555717;;;;13.614;6.1217;2.5578;
2008-11-20 23:00:00;4.50307;7.712104;;4.608732;;;;13.554;6.1217;2.5765;
2008-11-21 23:00:00;4.54543;7.748524;;4.663167;;;;13.614;6.1217;2.6139;
2008-11-22 23:00:00;4.573881;7.803154;;4.71653;;;;13.684;6.3463;2.6326;
2008-11-23 23:00:00;4.602542;7.840034;;4.771867;;;;13.754;6.4419;2.67;
2008-11-24 23:00:00;4.631204;7.895354;;4.825786;;;;13.814;6.529;2.67;
2008-11-25 23:00:00;4.659866;7.932233;;4.881836;2.11;1.897204;;13.884;6.6397;2.67;
2008-11-26 23:00:00;4.688527;7.987553;;4.938099;;;;13.884;6.7639;2.6887;
2008-11-27 23:00:00;4.717397;8.024885;;4.993087;;;;13.884;6.7849;2.6887;
2008-11-28 23:00:00;4.761013;8.080833;;5.050274;;;;13.884;6.7849;2.6887;
2008-11-29 23:00:00;4.79009;8.118215;;5.105996;;;;13.884;6.8377;2.6887;
2008-11-30 23:00:00;4.819168;8.174213;;5.163728;;;;13.814;6.8804;2.7077;
2008-12-01 23:00:00;4.848246;8.212029;;5.220348;;;1.071985;13.814;6.9341;2.7077;
2008-12-02 23:00:00;4.877734;8.268752;;5.278459;1.972;2.257;;13.884;6.9341;2.7671;
2008-12-03 23:00:00;4.907222;8.306568;;5.334405;;;;13.884;6.9341;2.8265;
2008-12-04 23:00:00;4.936711;8.363291;;5.39035;;;;13.944;6.934096;2.9255;
2008-12-05 23:00:00;4.980943;8.401651;;5.446524;;;;14.084;7.0499;3.0641;
2008-12-06 23:00:00;5.010633;8.47837;;5.504771;;;;14.214;7.4632;3.2085;
2008-12-07 23:00:00;5.040526;8.497549;;5.561486;;;;14.424;7.8191;3.3338;
2008-12-08 23:00:00;5.070419;8.555089;;5.618694;;;;14.624;8.0131;3.501;
2008-12-09 23:00:00;5.055473;8.59396;;5.676202;1.683;2.536509;;14.624;8.083;3.5882;
2008-12-10 23:00:00;5.055473;8.613396;;5.64978;;;;14.624;8.083;3.6542;
2008-12-11 23:00:00;5.040526;8.632832;;5.623357;;;;14.694;8.1917;3.7202;
2008-12-12 23:00:00;5.040526;8.652267;;5.596934;;;;14.694;8.3053;3.7861;
2008-12-13 23:00:00;5.02558;8.652267;;5.56915;;;;14.694;8.4102;3.8521;
2008-12-14 23:00:00;5.02558;8.671703;;5.543092;;;;14.694;8.4816;3.8961;
2008-12-15 23:00:00;5.010633;8.691139;;5.517034;;;1.108488;14.694;8.494;3.9401;
2008-12-16 23:00:00;4.995687;8.710575;;5.490976;0.931;2.623299;;14.694;8.5441;3.9855;
2008-12-17 23:00:00;4.995687;8.73001;;5.464918;;;;14.624;8.5441;4.0549;
2008-12-18 23:00:00;4.980943;8.749446;;5.43886;;;;14.624;8.5692;4.1011;
2008-12-19 23:00:00;4.980943;8.769134;;5.41303;;;;14.624;8.563;4.1705;
2008-12-20 23:00:00;4.966199;8.769134;;5.385814;;;;14.624;8.6034;4.2168;
2008-12-21 23:00:00;4.966199;8.788822;;5.360109;;;;14.694;8.6844;4.263;
2008-12-22 23:00:00;4.951454;8.808509;;5.334405;;;;14.694;8.6844;4.263;
2008-12-23 23:00:00;4.951454;8.828197;;5.3087;0.867;2.560119;;14.764;8.7756;4.2168;
2008-12-24 23:00:00;4.951454;8.828197;;5.307188;;;;14.764;8.801;4.2399;
2008-12-25 23:00:00;4.936711;8.828197;;5.304164;;;;14.764;8.9382;4.263;
2008-12-26 23:00:00;4.936711;8.847885;;5.302652;;;;14.764;9.0199;4.2861;
2008-12-27 23:00:00;4.936711;8.847885;;5.299627;;;;14.764;8.9567;4.2861;
2008-12-28 23:00:00;4.936711;8.847885;;5.298115;;;;14.764;8.9758;4.3093;
2008-12-29 23:00:00;4.921966;8.847885;;5.295091;;;;14.764;8.926;4.3324;10.92
2008-12-30 23:00:00;4.921966;8.867573;;5.293579;0.982;;;14.764;8.926;4.3786;10.92
2008-12-31 23:00:00;4.921966;8.867573;;5.292067;;;1.116804;14.764;8.926;4.4018;10.92
2009-01-01 23:00:00;4.921966;8.867573;;5.289043;0.996;;1.0239;14.764;8.926;4.4252;10.92
2009-01-02 23:00:00;4.921966;8.867573;;5.287531;;;;14.764;8.926;4.4495;10.92
2009-01-03 23:00:00;4.907222;8.867573;;5.284507;;;;14.764;8.9883;4.4495;10.92
2009-01-04 23:00:00;4.907222;8.88726;;5.282995;;;;14.764;8.9883;4.4495;10.92
2009-01-05 23:00:00;4.907222;8.88726;;5.279971;;;;14.764;9.0385;4.4495;10.92
2009-01-06 23:00:00;4.907222;8.88726;;5.278459;;2.575884;;14.764;9.0385;4.4981;10.92
2009-01-07 23:00:00;4.892478;8.88726;;5.276969;;;;14.764;9.0385;4.4981;10.92
2009-01-08 23:00:00;4.892478;8.906948;;5.273989;1.135;;;14.764;9.0385;4.4981;10.92
2009-01-09 23:00:00;4.877734;8.906948;;5.272499;;;;14.764;9.089;4.4981;10.901428
2009-01-10 23:00:00;4.877734;8.926636;;5.269519;;;;14.764;9.048;4.4981;10.882857
2009-01-11 23:00:00;4.86299;8.926636;;5.268029;;;;14.764;9.0072;4.4981;10.864285
2009-01-12 23:00:00;4.86299;8.946324;;5.265049;;;;14.764;8.9663;4.4981;10.845714
2009-01-13 23:00:00;4.907222;8.946324;;5.263559;;;;14.764;8.9663;4.4738;10.827142
2009-01-14 23:00:00;4.966199;8.966259;;5.325332;;;;14.764;8.9663;4.4495;10.808571
2009-01-15 23:00:00;5.010633;8.966259;;5.388838;1.045;;1.02435;14.764;8.9663;4.4495;10.79
2009-01-16 23:00:00;5.055473;8.986195;;5.451122;;;;14.764;8.9663;4.4495;10.752857
2009-01-17 23:00:00;5.100312;9.006131;;5.515501;;;;14.764;8.9663;4.4738;10.715714
2009-01-18 23:00:00;5.160298;9.026066;;5.578347;;;;14.764;9.048;4.4981;10.678571
2009-01-19 23:00:00;5.206737;9.026066;;5.643563;;;;14.764;9.089;4.5711;10.641428
2009-01-20 23:00:00;5.251175;9.046002;;5.707288;;2.560119;;14.764;9.1837;4.5954;10.604285
2009-01-21 23:00:00;5.311956;9.065938;;5.771479;;;;14.834;9.2374;4.644;10.567142
2009-01-22 23:00:00;5.357984;9.085874;;5.83769;1.166;;;14.974;9.2785;4.6926;10.53
2009-01-23 23:00:00;5.404013;9.105809;;5.902416;;;;15.054;9.3197;4.7412;10.511428
2009-01-24 23:00:00;5.450041;9.105809;;5.969587;;;;15.124;9.5678;4.7898;10.492857
2009-01-25 23:00:00;5.512188;9.125745;;6.035158;;;;15.194;9.6636;4.8384;10.474285
2009-01-26 23:00:00;5.558798;9.145681;;6.103011;;;;15.264;9.6636;4.887;10.455714
2009-01-27 23:00:00;5.652593;9.165907;;6.169548;;;;15.334;9.718;4.887;10.437142
2009-01-28 23:00:00;5.762688;9.307487;;6.167925;;;;15.404;9.7723;4.887;10.418571
2009-01-29 23:00:00;5.858185;9.430081;;6.164679;1.561;;;15.404;9.8141;4.887;10.4
2009-01-30 23:00:00;5.970155;9.574109;;6.163056;;;;15.404;9.8687;4.887;10.381428
2009-01-31 23:00:00;6.066776;9.698992;;6.159811;;;;15.404;9.9233;4.887;10.362857
2009-02-01 23:00:00;6.180573;9.845832;;6.158188;;;1.09632;15.404;9.978;4.887;10.344285
2009-02-02 23:00:00;6.27864;9.972431;4.721758;6.154942;;;;15.474;10.0328;4.887;10.325714
2009-02-03 23:00:00;6.377425;10.122299;;6.153319;;2.583774;;15.474;10.0748;4.8627;10.307142
2009-02-04 23:00:00;6.49356;10.251706;;6.151696;;;;15.404;10.1168;4.8627;10.288571
2009-02-05 23:00:00;6.593582;10.403787;;6.148451;2.005;;;15.404;10.1168;4.887;10.27
2009-02-06 23:00:00;6.694475;10.535894;;6.146828;;;;15.474;10.2138;4.9368;10.251428
2009-02-07 23:00:00;6.795883;10.668599;;6.143582;;;;15.624;10.4216;5.0378;10.232857
2009-02-08 23:00:00;6.914791;10.8025;;6.141959;;;;15.774;10.5158;5.063;10.214285
2009-02-09 23:00:00;7.017724;10.960215;5.54867;6.138714;;;;15.924;10.6168;5.1388;10.195714
2009-02-10 23:00:00;7.052035;11.096211;;6.137091;;2.567999;;15.994;10.6694;5.1135;10.177142
2009-02-11 23:00:00;7.06919;11.142042;;6.114371;;;;15.994;10.7547;5.0883;10.158571
2009-02-12 23:00:00;7.103667;11.164957;;6.090029;2.508;;;15.994;10.866;5.1135;10.14
2009-02-13 23:00:00;7.120488;11.210788;;6.074309;;;;15.994;10.9779;5.1135;10.14
2009-02-14 23:00:00;7.155631;11.233704;;6.044754;;;;15.994;11.0901;5.1135;10.14
2009-02-15 23:00:00;7.172952;11.279534;;6.022364;;;1.232688;15.994;11.2023;5.1135;10.14
2009-02-16 23:00:00;7.207594;11.30245;5.320544;5.998374;;;;15.994;11.2585;5.1388;10.14
2009-02-17 23:00:00;7.242237;11.348879;;5.975984;;2.623299;;15.994;11.3149;5.1135;10.14
2009-02-18 23:00:00;7.259558;11.395308;;5.955193;;;;15.994;11.3716;5.1135;10.14
2009-02-19 23:00:00;7.294558;11.418523;;5.934402;2.787;;;15.924;11.4278;5.1135;10.14
2009-02-20 23:00:00;7.329558;11.464952;;5.913611;;;;15.924;11.5409;5.1135;10.121428
2009-02-21 23:00:00;7.364558;11.511381;;5.894443;;;;15.844;11.6543;5.1135;10.102857
2009-02-22 23:00:00;7.382058;11.55811;;5.873948;;;;15.844;11.7682;5.1135;10.084285
2009-02-23 23:00:00;7.417058;11.581623;5.082548;5.853454;;;;15.844;11.8824;5.1135;10.065714
2009-02-24 23:00:00;7.434558;11.628661;;5.832961;;2.567999;;15.844;11.997;5.0883;10.047142
2009-02-25 23:00:00;7.434558;11.652165;;5.848725;;;;15.774;12.1118;5.1135;10.028571
2009-02-26 23:00:00;7.452252;11.675679;;5.86449;3.189;;;15.694;12.1692;5.1135;10.01
2009-02-27 23:00:00;7.469947;11.699193;;5.880254;;;;15.624;12.2266;5.1388;10.028571
2009-02-28 23:00:00;7.487641;11.699193;;5.896019;;;;15.554;12.2266;5.1388;10.047142
2009-03-01 23:00:00;7.487641;11.722706;;5.912012;;;1.239024;15.474;12.2266;5.1135;10.065714
2009-03-02 23:00:00;7.505336;11.74622;5.253074;5.928005;;;;15.404;12.2266;5.0883;10.084285
2009-03-03 23:00:00;7.52303;11.769734;;5.943998;;2.575884;;15.334;12.2266;5.0883;10.102857
2009-03-04 23:00:00;7.52303;11.793547;;5.96159;;;;15.264;12.2266;5.0883;10.121428
2009-03-05 23:00:00;7.540725;11.81736;;5.980782;3.559;;;15.264;12.2266;5.0883;10.14
2009-03-06 23:00:00;7.558419;11.841173;;5.998374;;;;15.694;12.284;5.1135;10.214285
2009-03-07 23:00:00;7.576114;11.864986;;6.017566;;;;15.994;12.284;5.1135;10.288571
2009-03-08 23:00:00;7.576114;11.888799;;6.035158;;;;16.304;12.284;5.1388;10.362857
2009-03-09 23:00:00;7.593808;11.912612;5.418862;6.05435;;;;16.534;12.3414;5.1388;10.437142
2009-03-10 23:00:00;7.576114;11.936425;;6.082177;;2.544374;;16.454;12.284;5.1135;10.511428
2009-03-11 23:00:00;7.576114;11.936425;;6.084046;;;;16.304;12.284;5.0883;10.585714
2009-03-12 23:00:00;7.558419;11.936425;;6.085914;4.162;;;16.154;12.284;5.0883;10.66
2009-03-13 23:00:00;7.540725;11.936425;;6.087783;;;;16.074;12.284;5.1135;10.715714
2009-03-14 23:00:00;7.52303;11.936425;;6.090029;;;;15.924;12.284;5.1135;10.771428
2009-03-15 23:00:00;7.52303;11.936425;;6.094897;;;1.19467;15.844;12.2266;5.1135;10.827142
2009-03-16 23:00:00;7.505336;11.936425;5.441674;6.099766;;;;15.774;12.2266;5.1135;10.882857
2009-03-17 23:00:00;7.487641;11.960239;;6.104634;;2.567999;;15.624;12.284;5.1135;10.938571
2009-03-18 23:00:00;7.487641;11.960239;;6.106257;;;;15.474;12.284;5.0378;10.994285
2009-03-19 23:00:00;7.469947;11.960239;;6.109503;4.514;;;15.334;12.284;4.962;11.05
2009-03-20 23:00:00;7.452252;11.960239;;6.111126;;;;15.264;12.284;4.887;11.05
2009-03-21 23:00:00;7.434558;11.960239;;6.114371;;;;15.264;12.284;4.8384;11.05
2009-03-22 23:00:00;7.434558;11.960239;;6.115994;;;;15.334;12.284;4.7655;11.05
2009-03-23 23:00:00;7.417058;11.960239;5.456883;6.11924;;;;15.334;12.2266;4.6197;11.05
2009-03-24 23:00:00;7.399558;11.960239;;6.120863;;2.544374;;15.334;12.2266;4.5711;11.05
2009-03-25 23:00:00;7.399558;11.960239;;6.125731;;;;15.334;12.1692;4.5468;11.05
2009-03-26 23:00:00;7.382058;11.960239;;6.1306;4.924;;;15.264;12.2266;4.6197;11.05
2009-03-27 23:00:00;7.382058;11.960239;;6.135468;;;;15.694;12.2266;4.6926;11.18
2009-03-28 23:00:00;7.364558;11.984052;;6.138714;;;;15.844;12.2266;4.7412;11.31
2009-03-29 22:00:00;7.364558;11.984052;;6.143582;;;;15.994;12.2266;4.7655;11.44
2009-03-30 22:00:00;7.347058;11.984052;5.472091;6.148451;;;;15.994;12.284;4.8141;11.57
2009-03-31 22:00:00;7.312058;11.984052;;6.153319;;2.575884;;15.994;12.284;4.8141;11.7
2009-04-01 22:00:00;7.294558;11.984052;;6.145205;;;1.201008;15.924;12.284;4.7898;11.83
2009-04-02 22:00:00;7.259558;11.960239;;6.135468;5.363;;;15.924;12.284;4.7412;11.96
2009-04-03 22:00:00;7.242237;11.960239;;6.125731;;;;15.924;12.284;4.6926;11.96
2009-04-04 22:00:00;7.207594;11.936425;;6.115994;;;;15.844;12.284;4.644;11.96
2009-04-05 22:00:00;7.190273;11.936425;;6.10788;;;;15.844;12.284;4.6197;11.96
2009-04-06 22:00:00;7.155631;11.912612;5.335645;6.098143;;;;15.844;12.284;4.5711;11.96
2009-04-07 22:00:00;7.120488;11.912612;;6.088406;;2.87376;;15.844;12.2266;4.5468;11.96
2009-04-08 22:00:00;7.103667;11.912612;;6.085291;;;;15.844;12.2266;4.4981;11.96
2009-04-09 22:00:00;7.06919;11.888799;;6.079554;5.776;;;15.844;12.1692;4.4495;11.96
2009-04-10 22:00:00;7.052035;11.888799;;6.063817;;;;15.844;12.1692;4.4495;12.052857
2009-04-11 22:00:00;7.017724;11.864986;;6.051151;;;;15.844;12.1692;4.4738;12.145714
2009-04-12 22:00:00;7.000568;11.864986;;6.043155;;;;15.844;12.1118;4.4981;12.238571
2009-04-13 22:00:00;6.966252;11.841173;5.193576;6.033559;;;;15.694;12.1118;4.4981;12.331428
2009-04-14 22:00:00;6.966252;11.841173;;6.023963;;2.694759;;15.774;12.1118;4.5224;12.424285
2009-04-15 22:00:00;6.949102;11.841173;;6.046353;;;1.226352;15.844;12.1118;4.5468;12.517142
2009-04-16 22:00:00;6.949102;11.81736;;6.076931;6.022;;;15.994;12.0544;4.5468;12.61
2009-04-17 22:00:00;6.949102;11.81736;;6.091652;;;;15.994;12.1118;4.5711;12.665714
2009-04-18 22:00:00;6.949102;11.793547;;6.115994;;;;15.924;12.1118;4.5711;12.721428
2009-04-19 22:00:00;6.931946;11.793547;;6.138714;;;;15.994;12.1692;4.7655;12.777142
2009-04-20 22:00:00;6.931946;11.769734;5.112033;6.161433;;;;15.994;12.1692;4.8627;12.832857
2009-04-21 22:00:00;6.931946;11.769734;;6.18554;;2.575884;;15.994;12.2266;4.9116;12.888571
2009-04-22 22:00:00;6.931946;11.769734;;6.208496;;;;15.924;12.1692;4.9116;12.944285
2009-04-23 22:00:00;6.931946;11.74622;;6.23141;6.094;;;15.924;12.1692;4.7655;13.0
2009-04-24 22:00:00;6.914791;11.74622;;6.254469;;;;15.924;12.1118;4.7169;12.981428
2009-04-25 22:00:00;6.914791;11.722706;;6.279175;;;;15.844;12.1118;4.7169;12.962857
2009-04-26 22:00:00;6.914791;11.722706;;6.302234;;;;15.694;12.1118;4.6197;12.944285
2009-04-27 22:00:00;6.914791;11.699193;5.0239;6.325293;;;;15.624;12.1118;4.4981;12.925714
2009-04-28 22:00:00;6.897804;11.699193;;6.349759;;2.567999;;15.624;12.1118;4.4738;12.907142
2009-04-29 22:00:00;6.880817;11.675679;;6.35494;;;;15.624;12.1118;4.4738;12.888571
2009-04-30 22:00:00;6.86383;11.652165;;6.359882;6.082;;;15.624;12.1118;4.4738;12.87
2009-05-01 22:00:00;6.829856;11.628661;;6.363176;;;1.138906;15.624;12.1118;4.5711;12.832857
2009-05-02 22:00:00;6.81287;11.628661;;6.368117;;;;15.844;12.1692;4.6197;12.795714
2009-05-03 22:00:00;6.795883;11.605137;;6.373058;;;;15.844;12.1692;4.644;12.758571
2009-05-04 22:00:00;6.778896;11.581623;4.828583;6.378;;;;15.694;12.0679;4.6683;12.721428
2009-05-05 22:00:00;6.761909;11.55811;;6.382941;;2.639144;;15.694;12.0679;4.6683;12.684285
2009-05-06 22:00:00;6.744922;11.534596;;6.387957;;;;15.624;12.024;4.6683;12.647142
2009-05-07 22:00:00;6.728106;11.511381;;6.392973;5.799;;;15.624;12.0173;4.6926;12.61
2009-05-08 22:00:00;6.694475;11.488167;;6.396317;;;;15.624;12.0041;4.6683;12.572857
2009-05-09 22:00:00;6.67766;11.488167;;6.401333;;;;15.624;11.9975;4.6683;12.535714
2009-05-10 22:00:00;6.660844;11.464952;;6.406349;;;;15.624;11.9909;4.6926;12.498571
2009-05-11 22:00:00;6.644029;11.441737;4.637273;6.411365;;;;15.624;11.9537;4.6926;12.461428
2009-05-12 22:00:00;6.627213;11.418523;;6.416381;;2.567999;;15.624;11.9099;4.6926;12.424285
2009-05-13 22:00:00;6.610398;11.372094;;6.403005;;;;15.694;11.9231;4.7412;12.387142
2009-05-14 22:00:00;6.593582;11.30245;;6.387957;5.834;;;15.774;11.9231;4.8384;12.35
2009-05-15 22:00:00;6.560126;11.233704;;6.374705;;;1.04765;15.774;11.9297;4.8384;12.331428
2009-05-16 22:00:00;6.543484;11.187873;;6.359882;;;;15.774;11.9231;4.8627;12.312857
2009-05-17 22:00:00;6.526843;11.119127;;6.345058;;;;15.774;11.886;4.887;12.294285
2009-05-18 22:00:00;6.510202;11.073296;4.346508;6.331882;;;;15.844;11.8794;4.9116;12.275714
2009-05-19 22:00:00;6.49356;11.005447;;6.317058;;2.615384;;15.844;11.8794;4.9368;12.257142
2009-05-20 22:00:00;6.476919;10.960215;;6.303881;;;;15.774;11.8292;4.9368;12.238571
2009-05-21 22:00:00;6.460278;10.892366;;6.289057;;;;15.774;11.8357;4.887;12.22
2009-05-22 22:00:00;6.426995;10.847134;;6.27588;;;;15.774;11.8292;4.8141;12.182857
2009-05-23 22:00:00;6.410354;10.780183;;6.261057;;;;15.774;11.8292;4.7169;12.145714
2009-05-24 22:00:00;6.39389;10.735549;;6.246234;;;;15.774;11.7725;4.644;12.108571
2009-05-25 22:00:00;6.377425;10.690915;;6.233057;;;;15.774;11.7356;4.5711;12.071428
2009-05-26 22:00:00;6.344497;10.623965;;6.218233;;2.599569;;15.774;11.6553;4.4981;12.034285
2009-05-27 22:00:00;6.311568;10.623965;;6.187399;;;;15.694;11.5986;4.4495;11.997142
2009-05-28 22:00:00;6.27864;10.601947;;6.154942;5.788;;;15.624;11.5552;4.3786;11.96
2009-05-29 22:00:00;6.245711;10.601947;;6.122486;;;;15.554;11.5059;4.3324;11.922857
2009-05-30 22:00:00;6.213142;10.579929;;6.090029;;;;15.474;11.4863;4.263;11.885714
2009-05-31 22:00:00;6.180573;10.579929;;6.058572;;;;15.404;11.4428;4.2168;11.848571
2009-06-01 22:00:00;6.148005;10.557911;;6.025562;;;1.0127;15.334;11.4363;4.1243;11.811428
2009-06-02 22:00:00;6.115436;10.557911;;5.99221;;2.639144;;15.264;11.3673;4.1011;11.774285
2009-06-03 22:00:00;6.082867;10.557911;;5.958392;;;;15.264;11.3308;4.0316;11.737142
2009-06-04 22:00:00;6.050664;10.535894;;5.924806;5.685;;;15.194;11.275;3.9401;11.7
2009-06-05 22:00:00;6.01846;10.535894;;5.89129;;;;15.194;11.2486;3.8961;11.662857
2009-06-06 22:00:00;5.986257;10.513876;;5.856607;;;;15.194;11.1992;3.8741;11.625714
2009-06-07 22:00:00;5.954053;10.513876;;5.823502;;;;15.264;11.225;3.8301;11.588571
2009-06-08 22:00:00;5.92185;10.491858;;5.78882;;;;15.264;11.0402;3.8301;11.551428
2009-06-09 22:00:00;5.890018;10.491858;;5.754367;;2.560119;;15.264;10.9445;3.7861;11.514285
2009-06-10 22:00:00;5.874101;10.491858;;5.740303;;;;15.264;10.8689;3.7421;11.477142
2009-06-11 22:00:00;5.842269;10.46984;;5.729757;5.595;;;15.264;10.7513;3.7202;11.44
2009-06-12 22:00:00;5.810432;10.46984;;5.721277;;;;15.194;10.6924;3.7421;11.421428
2009-06-13 22:00:00;5.778604;10.447823;;5.710397;;;;15.194;10.6924;3.7421;11.402857
2009-06-14 22:00:00;5.762688;10.447823;;5.699516;;;;15.194;10.6309;3.7641;11.384285
2009-06-15 22:00:00;5.731232;10.425805;;5.687082;;;1.04765;15.194;10.5625;3.7421;11.365714
2009-06-16 22:00:00;5.699786;10.425805;;5.676202;;2.31065;;15.194;10.5881;3.7421;11.347142
2009-06-17 22:00:00;5.684048;10.403787;;5.66843;;;;15.194;10.5881;3.7421;11.328571
2009-06-18 22:00:00;5.652593;10.360335;;5.659105;5.584;;;15.194;10.5396;3.7421;11.31
2009-06-19 22:00:00;5.636865;10.338609;;5.64978;;;;15.194;10.5204;3.6982;11.272857
2009-06-20 22:00:00;5.605409;10.316884;;5.640454;;;;15.124;10.5039;3.6982;11.235714
2009-06-21 22:00:00;5.589872;10.295158;;5.632683;;;;15.124;10.4555;3.6982;11.198571
2009-06-22 22:00:00;5.558798;10.251706;;5.623357;;;;15.124;10.4007;3.6542;11.161428
2009-06-23 22:00:00;5.527725;10.22998;;5.614031;;2.18091;;15.054;10.3651;3.6322;11.124285
2009-06-24 22:00:00;5.512188;10.208254;;5.606259;;;;15.054;10.3169;3.6102;11.087142
2009-06-25 22:00:00;5.481115;10.186528;;5.596934;5.473;;;14.974;10.2687;3.5882;11.05
2009-06-26 22:00:00;5.465578;10.165118;;5.587608;;;;14.974;10.227;3.5662;10.994285
2009-06-27 22:00:00;5.434698;10.122299;;5.578347;;;;14.974;10.1852;3.5442;10.938571
2009-06-28 22:00:00;5.419355;10.100889;;5.570683;;;;14.904;10.1372;3.5442;10.882857
2009-06-29 22:00:00;5.38867;10.079479;;5.561486;;;;14.834;10.0893;3.5442;10.827142
2009-06-30 22:00:00;5.357984;10.058069;;5.552289;;2.29527;;14.764;9.9865;3.5222;10.771428
2009-07-01 22:00:00;5.327299;10.01525;;5.563019;;;;14.764;9.9577;3.4801;10.715714
2009-07-02 22:00:00;5.296613;9.972431;;5.573748;5.094;;;14.764;9.7244;3.4174;10.66
2009-07-03 22:00:00;5.266321;9.909131;;5.584499;;;;14.764;9.6234;3.3756;10.622857
2009-07-04 22:00:00;5.220882;9.866932;;5.595379;;;;14.764;9.6171;3.3756;10.585714
2009-07-05 22:00:00;5.19059;9.824732;;5.606259;;;;14.694;9.5629;3.3338;10.548571
2009-07-06 22:00:00;5.160298;9.761433;;5.618694;;;;14.694;9.4635;3.3338;10.511428
2009-07-07 22:00:00;5.130205;9.719806;;5.629574;;2.27229;;14.624;9.4157;3.313;10.474285
2009-07-08 22:00:00;5.100312;9.678178;;5.640454;;;;14.624;9.3369;3.3547;10.437142
2009-07-09 22:00:00;5.070419;9.636551;;5.651334;4.8;;;14.554;9.2864;3.4174;10.4
2009-07-10 22:00:00;5.040526;9.574109;;5.662213;;;;14.554;9.2269;3.4383;10.344285
2009-07-11 22:00:00;4.995687;9.53276;;5.673093;;;;14.554;9.1744;3.4801;10.288571
2009-07-12 22:00:00;4.966199;9.491688;;5.683973;;;;14.494;9.103;3.5222;10.232857
2009-07-13 22:00:00;4.936711;9.430081;;5.696408;;;;14.494;8.979;3.5442;10.177142
2009-07-14 22:00:00;4.907222;9.38901;;5.707288;;2.23411;;14.694;9.0543;3.6762;10.121428
2009-07-15 22:00:00;4.877734;9.347938;;5.740303;;;1.19467;14.974;9.1299;3.8301;10.065714
2009-07-16 22:00:00;4.833707;9.307487;;5.782514;4.624;;;14.974;9.1299;3.8961;10.01
2009-07-17 22:00:00;4.804629;9.267035;;5.820349;;;;14.974;9.1205;3.9401;9.954285
2009-07-18 22:00:00;4.775552;9.226584;;5.858184;;;;14.974;9.0954;3.9624;9.898571
2009-07-19 22:00:00;4.731936;9.165907;;5.896019;;;;14.974;9.0703;4.0086;9.842857
2009-07-20 22:00:00;4.702858;9.125745;;5.936001;;;;14.904;8.9173;4.0316;9.787142
2009-07-21 22:00:00;4.674196;9.085874;;5.975751;;2.211274;;14.904;8.8926;4.0549;9.731428
2009-07-22 22:00:00;4.645535;9.046002;;6.015966;;;;14.834;8.69;4.1011;9.675714
2009-07-23 22:00:00;4.602542;9.006131;;6.055949;4.171;;;14.834;8.6661;4.1243;9.62
2009-07-24 22:00:00;4.573881;8.966259;;6.098143;;;;14.834;8.5799;4.1474;9.582857
2009-07-25 22:00:00;4.54543;8.926636;;6.140337;;;;14.834;8.6209;4.1243;9.545714
2009-07-26 22:00:00;4.50307;8.88726;;6.18253;;;;14.834;8.6209;4.1243;9.508571
2009-07-27 22:00:00;4.474831;8.847885;;6.223174;;;;14.834;8.4548;4.1243;9.471428
2009-07-28 22:00:00;4.446591;8.808509;;6.267405;;2.21888;;14.834;8.4493;4.1011;9.434285
2009-07-29 22:00:00;4.432471;8.769134;;6.249528;;;;14.834;8.3499;4.1011;9.397142
