DtObsHydro;26081;25461;26161;25844;25881;26001;4762;4761;4763;4810;4744;4804;9147;8014;8008;10808;8122;8108;31616;21181;24983
2000-01-01 23:00:00;788261.9;429553.1;1511754.3;782925.2;307723.4;536494.6;;;;;;;;;;;;;;;
2000-01-02 23:00:00;782440.6;448055.9;1560385.5;804029.0;307723.4;536494.6;;;;;;;;;;;;;;;
2000-01-03 23:00:00;770818.4;466719.9;1609311.1;825321.1;311989.9;579110.1;;;;;;;;;;;;;;;
2000-01-04 23:00:00;765018.8;477995.4;1646198.9;829601.9;316257.8;585246.3;;;;;;;;;;;;;;;
2000-01-05 23:00:00;756335.6;489328.6;1708048.3;833890.1;318392.0;579110.1;;;;;;;;;;;;;;;
2000-01-06 23:00:00;756335.6;500719.3;1745380.4;829601.9;322660.8;566873.9;;;;;;;;;;;;;;;
2000-01-07 23:00:00;762122.1;512167.4;1770361.3;825321.1;329063.3;548610.2;;;;;;;;;;;;;;;
2000-01-08 23:00:00;770818.4;523672.8;1807972.2;829601.9;329063.3;536494.6;;;;;;;;;;;;;;;
2000-01-09 23:00:00;785350.5;542975.3;1883697.7;833890.1;320526.4;536494.6;;;;;;;;;;;;;;;
2000-01-10 23:00:00;773721.2;558531.0;1921813.1;838185.8;311989.9;518411.5;;;;;;;;;;;;;;;
2000-01-11 23:00:00;756335.6;566346.5;1947317.1;838185.8;303459.0;506416.0;;;;;;;;;;;;;;;
2000-01-12 23:00:00;736161.0;574187.2;1960097.3;838185.8;288559.3;488512.6;;;;;;;;;;;;;;;
2000-01-13 23:00:00;727556.4;582052.9;1985714.1;842488.8;282191.0;476636.8;;;;;;;;;;;;;;;
2000-01-14 23:00:00;741911.9;582052.9;1985714.1;838185.8;282191.0;458912.3;;6012922.0;;;;;;;;;;;;;
2000-01-15 23:00:00;756335.6;582052.9;1985714.1;833890.1;282191.0;441294.8;;;;;;;;;;;;;;;
2000-01-16 23:00:00;770818.4;582052.9;1985714.1;833890.1;282191.0;429609.0;;;;;;;;;;;;;;;
2000-01-17 23:00:00;770818.4;585995.2;1985714.1;833890.1;282191.0;412169.1;;;;;;;;;;;;;;;
2000-01-18 23:00:00;762122.1;589943.6;1985714.1;838185.8;261074.6;389080.9;;;;;;;;;;;;;;;
2000-01-19 23:00:00;733289.9;593898.3;1998550.7;833890.1;263177.0;360485.0;;;;;;;;;;;;;;;
2000-01-20 23:00:00;721835.2;593898.3;2011406.2;833890.1;263177.0;337818.8;;;;;;;;;;;;;;;
2000-01-21 23:00:00;730421.7;597859.2;2024280.6;833890.1;263177.0;309748.1;;;;;;;;;;;;;;;
2000-01-22 23:00:00;741911.9;601826.4;2037173.8;833890.1;263177.0;281967.1;;;;;;;;;;;;;;;
2000-01-23 23:00:00;750558.5;601826.4;2037173.8;833890.1;263177.0;259950.0;;;;;;;;;;;;;;;
2000-01-24 23:00:00;741911.9;601826.4;2050085.9;833890.1;263177.0;232687.0;;;;;;;;;;;;;;;
2000-01-25 23:00:00;727556.4;601826.4;2037173.8;838185.8;263177.0;211082.3;;;;;;;;;;;;;;;
2000-01-26 23:00:00;710431.5;601826.4;2011406.2;842488.8;263177.0;184332.5;;;;;;;;;;;;;;;
2000-01-27 23:00:00;699082.5;601826.4;1998550.7;842488.8;263177.0;189659.8;;;;;;;;;;;;;;;
2000-01-28 23:00:00;710431.5;601826.4;1998550.7;851116.9;263177.0;168418.6;;;;;;;;;;;;;;;
2000-01-29 23:00:00;730421.7;609779.2;2024280.6;868461.1;267388.5;163136.6;;;;;;;;;;;;;;;
2000-01-30 23:00:00;776625.9;621754.9;2075966.9;877176.8;271608.5;147358.1;;6178102.0;;;;;;;;;;;;;
2000-01-31 23:00:00;785350.5;625759.1;2088935.8;894694.9;273721.5;126477.4;;;;;;;;;;;;;;;
2000-02-01 23:00:00;785350.5;629769.5;2127956.2;907908.8;277952.8;90366.6;;;;;;;;;;;;;;;
2000-02-02 23:00:00;805757.3;641837.5;2167147.6;934528.0;277952.8;75057.5;;;;;;;;;;;;;;;
2000-02-03 23:00:00;797004.4;653960.6;2193370.3;956903.5;282191.0;75057.5;;;;;;;;;;;;;;;
2000-02-04 23:00:00;811597.2;658013.8;2206510.3;961399.5;286435.1;85252.5;;;;;;;;;;;;;;;
2000-02-05 23:00:00;814518.1;662073.1;2219669.3;961399.5;288559.3;90366.6;;;;;;;;;;;;;;;
2000-02-06 23:00:00;817439.7;662073.1;2232847.5;970412.1;286435.1;100628.3;;;;;;;;;;;;;;;
2000-02-07 23:00:00;808676.9;670209.8;2272496.8;979452.3;292811.3;116104.2;;;;;;;;;;;;;;;
2000-02-08 23:00:00;837896.9;694765.0;2392481.5;1071340.0;307723.4;168418.6;;;;;;;;;;;;;;;
2000-02-09 23:00:00;808676.9;715392.3;2459815.0;1085351.9;309856.4;163136.6;;;;;;;;;;;;;;;
2000-02-10 23:00:00;785350.5;715392.3;2527633.7;1108835.1;311989.9;163136.6;;;;;;;;;;;;;;;
2000-02-11 23:00:00;808676.9;719535.6;2595939.8;1132479.4;307723.4;152606.3;;;;;;;;;;;;;;;
2000-02-12 23:00:00;791174.7;736167.8;2650937.2;1156283.3;307723.4;136895.3;;;;;;;;;;;;;;;
2000-02-13 23:00:00;797004.4;740340.5;2734023.6;1165849.2;292811.3;126477.4;;;;;;;;;;;;;;;
2000-02-14 23:00:00;791174.7;748703.6;2761877.2;1180245.3;286435.1;110934.4;;7187935.0;;;;;;;;;;;;;
2000-02-15 23:00:00;794088.9;765499.6;2803806.2;1204364.0;290684.7;100628.3;;;;;;;;;;;;;;;
2000-02-16 23:00:00;808676.9;778157.2;2888201.8;1238391.1;301327.8;90366.6;;;;;;;;;;;;;;;
2000-02-17 23:00:00;808676.9;790866.5;2973317.9;1257970.9;303459.0;75057.5;;;;;;;;;;;;;;;
2000-02-18 23:00:00;791174.7;820720.1;3102353.2;1292471.0;318392.0;126477.4;;;;;;;;;;;;;;;
2000-02-19 23:00:00;767917.6;842211.9;3189291.5;1377493.5;316257.8;142121.1;;;;;;;;;;;;;;;
2000-02-20 23:00:00;767917.6;855173.3;3291652.4;1413008.3;309856.4;126477.4;;;;;;;;;;;;;;;
2000-02-21 23:00:00;744791.4;872531.4;3335830.8;1433434.5;297067.7;100628.3;;;;;;;;;;;;;;;
2000-02-22 23:00:00;762122.1;885606.6;3380196.0;1453956.8;288559.3;85252.5;;;;;;;;;;;;;;;
2000-02-23 23:00:00;759227.7;894350.1;3409876.8;1464253.9;275836.3;75057.5;;;;;;;;;;;;;;;
2000-02-24 23:00:00;773721.2;903114.8;3454554.7;1479744.7;275836.3;54800.3;;;;;;;;;;;;;;;
2000-02-25 23:00:00;759227.7;916301.3;3514418.7;1490102.0;271608.5;24745.1;;;;;;;;;;;;;;;
2000-02-26 23:00:00;762122.1;929534.6;3559537.9;1505683.1;265281.7;-4915.8;;;;;;;;;;;;;;;
2000-02-27 23:00:00;767917.6;938382.5;3604847.3;1505683.1;261074.6;-29333.7;;;;;;;;;;;;;;;
2000-02-28 23:00:00;785350.5;973976.7;3696040.4;1584407.4;275836.3;-19599.1;;7187935.0;;;;;;;;;;;;;
2000-02-29 23:00:00;843740.5;1032485.4;3880745.4;1675304.3;307723.4;14814.4;;;;;;;;;;;;;;;
2000-03-01 23:00:00;814518.1;1041557.4;3989934.8;1757034.2;314123.7;14814.4;;;;;;;;;;;;;;;
2000-03-02 23:00:00;785350.5;1050647.8;4068586.8;1773557.5;318392.0;14814.4;;;;;;;;;;;;;;;
2000-03-03 23:00:00;759227.7;1073452.6;4163701.2;1795682.6;322660.8;0.4;;;;;;;;;;;;;;;
2000-03-04 23:00:00;744791.4;1096367.3;4259621.4;1806785.9;322660.8;-19599.1;;;;;;;;;;;;;;;
2000-03-05 23:00:00;733289.9;1110167.5;4307886.0;1817916.7;318392.0;-39025.1;;;;;;;;;;;;;;;
2000-03-06 23:00:00;741911.9;1119388.5;4340175.9;1823492.4;314123.7;-58278.3;;;;;;;;;;;;;;;
2000-03-07 23:00:00;747673.7;1128626.0;4388781.7;1823492.4;309856.4;-77359.5;;;;;;;;;;;;;;;
2000-03-08 23:00:00;744791.4;1147149.5;4453910.0;1823492.4;303459.0;-96269.5;;;;;;;;;;;;;;;
2000-03-09 23:00:00;736161.0;1151790.3;4470249.6;1823492.4;299197.3;-115009.0;;;;;;;;;;;;;;;
2000-03-10 23:00:00;741911.9;1161083.5;4470249.6;1817916.7;299197.3;-128952.3;;;;;;;;;;;;;;;
2000-03-11 23:00:00;744791.4;1170392.2;4470249.6;1817916.7;299197.3;-138194.9;;;;;;;;;;;;;;;
2000-03-12 23:00:00;747673.7;1175052.2;4470249.6;1817916.7;301327.8;-147395.4;;;;;;;;;;;;;;;
2000-03-13 23:00:00;747673.7;1179715.9;4470249.6;1817916.7;303459.0;-165670.2;;;;;;;;;;;;;;;
2000-03-14 23:00:00;741911.9;1184383.4;4470249.6;1817916.7;303459.0;-188278.2;;6260692.0;;;;;;;;;;;;;
2000-03-15 23:00:00;739035.1;1189054.6;4453910.0;1812347.8;303459.0;-215064.5;;;;;;;;;;;;;;;
2000-03-16 23:00:00;736161.0;1193729.4;4437593.4;1812347.8;305590.9;-237102.0;;;;;;;;;;;;;;;
2000-03-17 23:00:00;736161.0;1193729.4;4437593.4;1812347.8;307723.4;-237102.0;;;;;;;;;;;;;;;
2000-03-18 23:00:00;736161.0;1193729.4;4421299.9;1812347.8;307723.4;-237102.0;;;;;;;;;;;;;;;
2000-03-19 23:00:00;736161.0;1193729.4;4421299.9;1812347.8;307723.4;-237102.0;;;;;;;;;;;;;;;
2000-03-20 23:00:00;733289.9;1193729.4;4405029.3;1806785.9;307723.4;-254547.0;;;;;;;;;;;;;;;
2000-03-21 23:00:00;730421.7;1193729.4;4388781.7;1801230.8;307723.4;-276123.3;;;;;;;;;;;;;;;
2000-03-22 23:00:00;727556.4;1193729.4;4372556.9;1801230.8;307723.4;-297445.5;;;;;;;;;;;;;;;
2000-03-23 23:00:00;704750.0;1193729.4;4324019.6;1801230.8;292811.3;-343467.6;;;;;;;;;;;;;;;
2000-03-24 23:00:00;670971.1;1175052.2;4291775.2;1801230.8;282191.0;-347591.3;;;;;;;;;;;;;;;
2000-03-25 23:00:00;610616.7;1156434.9;4195584.7;1801230.8;271608.5;-388283.6;;;;;;;;;;;;;;;
2000-03-26 22:00:00;616011.9;1142512.6;4131907.3;1817916.7;240194.7;-420129.0;;;;;;;;;;;;;;;
2000-03-27 22:00:00;626859.1;1133250.9;4037059.7;1817916.7;248512.9;-431910.1;;;;;;;;;;;;;;;
2000-03-28 22:00:00;637780.6;1142512.6;3974270.6;1817916.7;252689.5;-443604.0;;;;;;;;;;;;;;;
2000-03-29 22:00:00;657066.2;1142512.6;3989934.8;1817916.7;252689.5;-451351.6;;;;;;;;;;;;;;;
2000-03-30 22:00:00;673764.5;1142512.6;4005621.1;1817916.7;252689.5;-459060.7;;6425872.0;;;;;;;;;;;;;
2000-03-31 22:00:00;637780.6;1142512.6;4021329.3;1817916.7;252689.5;-466731.3;;;;;;;;;;;;;;;
2000-04-01 22:00:00;624140.3;1151790.3;4068586.8;1823492.4;254781.9;-478165.4;;;;;;;;;;;;;;;
2000-04-02 22:00:00;624140.3;1161083.5;4100202.5;1823492.4;254781.9;-485740.4;;;;;;;;;;;;;;;
2000-04-03 22:00:00;632310.7;1165735.9;4131907.3;1823492.4;258974.6;-497031.5;;;;;;;;;;;;;;;
2000-04-04 22:00:00;643268.6;1165735.9;4131907.3;1823492.4;263177.0;-508237.3;;;;;;;;;;;;;;;
2000-04-05 22:00:00;668181.8;1165735.9;4131907.3;1829075.1;263177.0;-515660.5;;;;;;;;;;;;;;;
2000-04-06 22:00:00;684978.3;1170392.2;4131907.3;1829075.1;263177.0;-530394.1;;;;;;;;;;;;;;;
2000-04-07 22:00:00;676562.0;1175052.2;4131907.3;1829075.1;263177.0;-548600.2;;;;;;;;;;;;;;;
2000-04-08 22:00:00;693429.6;1175052.2;4131907.3;1823492.4;263177.0;-566573.6;;;;;;;;;;;;;;;
2000-04-09 22:00:00;710431.5;1175052.2;4147793.1;1823492.4;263177.0;-584315.7;;;;;;;;;;;;;;;
2000-04-10 22:00:00;727556.4;1179715.9;4147793.1;1823492.4;267388.5;-601828.2;;;;;;;;;;;;;;;
2000-04-11 22:00:00;739035.1;1184383.4;4163701.2;1823492.4;271608.5;-619112.6;;;;;;;;;;;;;;;
2000-04-12 22:00:00;762122.1;1189054.6;4179631.8;1812347.8;275836.3;-636170.5;;;;;;;;;;;;;;;
2000-04-13 22:00:00;773721.2;1189054.6;4195584.7;1812347.8;280071.1;-653003.3;;;;;;;;;;;;;;;
2000-04-14 22:00:00;779532.4;1189054.6;4195584.7;1817916.7;284312.3;-669612.7;;7100880.0;;;;;;;;;;;;;
2000-04-15 22:00:00;788261.9;1198407.8;4227558.0;1823492.4;288559.3;-686000.2;;;;;;;;;;;;;;;
2000-04-16 22:00:00;802838.7;1203089.8;4259621.4;1834664.7;294939.0;-698951.5;;;;;;;;;;;;;;;
2000-04-17 22:00:00;814518.1;1203089.8;4291775.2;1823492.4;297067.7;-711762.5;;;;;;;;;;;;;;;
2000-04-18 22:00:00;820361.7;1203089.8;4307886.0;1817916.7;299197.3;-724434.1;;;;;;;;;;;;;;;
2000-04-19 22:00:00;832051.9;1203089.8;4324019.6;1817916.7;301327.8;-740078.8;;;;;;;;;;;;;;;
2000-04-20 22:00:00;820361.7;1203089.8;4340175.9;1817916.7;301327.8;-755508.3;;;;;;;;;;;;;;;
2000-04-21 22:00:00;814518.1;1198407.8;4340175.9;1817916.7;301327.8;-767698.2;;;;;;;;;;;;;;;
2000-04-22 22:00:00;826206.5;1203089.8;4356355.0;1812347.8;301327.8;-785728.5;;;;;;;;;;;;;;;
2000-04-23 22:00:00;843740.5;1212464.5;4388781.7;1829075.1;318392.0;-797580.1;;;;;;;;;;;;;;;
2000-04-24 22:00:00;843740.5;1217157.1;4388781.7;1829075.1;322660.8;-809298.0;;;;;;;;;;;;;;;
2000-04-25 22:00:00;834974.5;1221853.1;4388781.7;1829075.1;324795.1;-823758.1;;;;;;;;;;;;;;;
2000-04-26 22:00:00;814518.1;1221853.1;4388781.7;1812347.8;324795.1;-838011.9;;;;;;;;;;;;;;;
2000-04-27 22:00:00;826206.5;1226552.5;4421299.9;1829075.1;329063.3;-854846.2;;;;;;;;;;;;;;;
2000-04-28 22:00:00;826206.5;1235961.5;4421299.9;1834664.7;335463.2;-868651.4;;;;;;;;;;;;;;;
2000-04-29 22:00:00;820361.7;1235961.5;4421299.9;1823492.4;343988.7;-882255.1;;6926770.0;;;;;;;;;;;;;
2000-04-30 22:00:00;820361.7;1235961.5;4421299.9;1817916.7;350374.3;-895658.9;;;;;;;;;;;;;;;
2000-05-01 22:00:00;820361.7;1235961.5;4421299.9;1817916.7;350374.3;-908864.4;;;;;;;;;;;;;;;
2000-05-02 22:00:00;814518.1;1235961.5;4421299.9;1817916.7;350374.3;-895658.9;;;;;;;;;;;;;;;
2000-05-03 22:00:00;820361.7;1240671.0;4453910.0;1829075.1;343988.7;-934686.4;;;;;;;;;;;;;;;
2000-05-04 22:00:00;820361.7;1240671.0;4437593.4;1829075.1;335463.2;-934686.4;;;;;;;;;;;;;;;
2000-05-05 22:00:00;820361.7;1240671.0;4421299.9;1829075.1;326929.3;-934686.4;;;;;;;;;;;;;;;
2000-05-06 22:00:00;823284.0;1240671.0;4421299.9;1823492.4;318392.0;-932139.3;;;;;;;;;;;;;;;
2000-05-07 22:00:00;826206.5;1240671.0;4421299.9;1823492.4;318392.0;-932139.3;;;;;;;;;;;;;;;
2000-05-08 22:00:00;832051.9;1235961.5;4421299.9;1823492.4;318392.0;-937225.8;;;;;;;;;;;;;;;
2000-05-09 22:00:00;832051.9;1245383.7;4437593.4;1834664.7;322660.8;-939757.4;;;;;;;;;;;;;;;
2000-05-10 22:00:00;832051.9;1245383.7;4453910.0;1829075.1;324795.1;-944797.5;;;;;;;;;;;;;;;
2000-05-11 22:00:00;832051.9;1245383.7;4453910.0;1823492.4;326929.3;-944797.5;;;;;;;;;;;;;;;
2000-05-12 22:00:00;840818.9;1240671.0;4453910.0;1823492.4;326929.3;-944797.5;;;;;;;;;;;;;;;
2000-05-13 22:00:00;843740.5;1235961.5;4437593.4;1817916.7;326929.3;-944797.5;;;;;;;;;;;;;;;
2000-05-14 22:00:00;843740.5;1235961.5;4437593.4;1817916.7;326929.3;-944797.5;;6961592.0;;;;;;;;;;;;;
2000-05-15 22:00:00;843740.5;1235961.5;4437593.4;1817916.7;324795.1;-944797.5;;;;;;;;;;;;;;;
2000-05-16 22:00:00;843740.5;1235961.5;4437593.4;1812347.8;322660.8;-944797.5;;;;;;;;;;;;;;;
2000-05-17 22:00:00;832051.9;1235961.5;4453910.0;1812347.8;318392.0;-942281.3;;;;;;;;;;;;;;;
2000-05-18 22:00:00;826206.5;1235961.5;4453910.0;1812347.8;318392.0;-939757.4;;;;;;;;;;;;;;;
2000-05-19 22:00:00;826206.5;1235961.5;4453910.0;1806785.9;318392.0;-939757.4;;;;;;;;;;;;;;;
2000-05-20 22:00:00;826206.5;1235961.5;4437593.4;1801230.8;316257.8;-939757.4;;;;;;;;;;;;;;;
2000-05-21 22:00:00;826206.5;1235961.5;4437593.4;1801230.8;316257.8;-939757.4;;;;;;;;;;;;;;;
2000-05-22 22:00:00;826206.5;1226552.5;4405029.3;1801230.8;316257.8;-939757.4;;;;;;;;;;;;;;;
2000-05-23 22:00:00;829129.2;1207775.4;4372556.9;1801230.8;316257.8;-939757.4;;;;;;;;;;;;;;;
2000-05-24 22:00:00;832051.9;1189054.6;4340175.9;1801230.8;314123.7;-939757.4;;;;;;;;;;;;;;;
2000-05-25 22:00:00;829129.2;1165735.9;4324019.6;1801230.8;314123.7;-939757.4;;;;;;;;;;;;;;;
2000-05-26 22:00:00;843740.5;1161083.5;4324019.6;1801230.8;314123.7;-934686.4;;;;;;;;;;;;;;;
2000-05-27 22:00:00;840818.9;1151790.3;4291775.2;1801230.8;314123.7;-929584.4;;;;;;;;;;;;;;;
2000-05-28 22:00:00;837896.9;1133250.9;4275687.0;1801230.8;309856.4;-927021.7;;;;;;;;;;;;;;;
2000-05-29 22:00:00;832051.9;1124005.2;4259621.4;1801230.8;301327.8;-932139.3;;;;;;;;;;;;;;;
2000-05-30 22:00:00;832051.9;1124005.2;4291775.2;1801230.8;297067.7;-932139.3;;6961592.0;;;;;;;;;;;;;
2000-05-31 22:00:00;840818.9;1110167.5;4259621.4;1801230.8;297067.7;-927021.7;;;;;;;;;;;;;;;
2000-06-01 22:00:00;843740.5;1096367.3;4211560.1;1801230.8;297067.7;-929584.4;;;;;;;;;;;;;;;
2000-06-02 22:00:00;849581.7;1087188.5;4163701.2;1801230.8;294939.0;-939757.4;;;;;;;;;;;;;;;
2000-06-03 22:00:00;843740.5;1073452.6;4131907.3;1801230.8;294939.0;-949806.8;;;;;;;;;;;;;;;
2000-06-04 22:00:00;837896.9;1055199.8;4211560.1;1834664.7;292811.3;-959733.5;;;;;;;;;;;;;;;
2000-06-05 22:00:00;814518.1;1041557.4;4211560.1;1829075.1;292811.3;-967098.3;;;;;;;;;;;;;;;
2000-06-06 22:00:00;799921.0;1027956.2;4179631.8;1817916.7;292811.3;-971970.2;;;;;;;;;;;;;;;
2000-06-07 22:00:00;785350.5;1014396.9;4163701.2;1817916.7;292811.3;-974394.9;;;;;;;;;;;;;;;
2000-06-08 22:00:00;785350.5;996384.1;4116043.8;1812347.8;292811.3;-979221.5;;;;;;;;;;;;;;;
2000-06-09 22:00:00;788261.9;982925.1;4084383.6;1806785.9;290684.7;-984017.9;;;;;;;;;;;;;;;
2000-06-10 22:00:00;832051.9;996384.1;4147793.1;1834664.7;297067.7;-979221.5;;;;;;;;;;;;;;;
2000-06-11 22:00:00;829129.2;991892.9;4163701.2;1829075.1;301327.8;-979221.5;;;;;;;;;;;;;;;
2000-06-12 22:00:00;829129.2;982925.1;4179631.8;1823492.4;301327.8;-981623.4;;;;;;;;;;;;;;;
2000-06-13 22:00:00;823284.0;969510.0;4195584.7;1812347.8;301327.8;-986404.9;;;;;;;;;;;;;;;
2000-06-14 22:00:00;823284.0;951692.7;4163701.2;1806785.9;299197.3;-991156.4;;6857126.0;;;;;;;;;;;;;
2000-06-15 22:00:00;820361.7;938382.5;4131907.3;1806785.9;297067.7;-995878.0;;;;;;;;;;;;;;;
2000-06-16 22:00:00;826206.5;916301.3;4100202.5;1806785.9;294939.0;-1002904.7;;;;;;;;;;;;;;;
2000-06-17 22:00:00;829129.2;898729.9;4052812.2;1801230.8;292811.3;-1007552.1;;;;;;;;;;;;;;;
2000-06-18 22:00:00;832051.9;885606.6;3989934.8;1795682.6;290684.7;-1014467.9;;;;;;;;;;;;;;;
2000-06-19 22:00:00;834974.5;876884.4;3943008.0;1790141.2;282191.0;-1019041.7;;;;;;;;;;;;;;;
2000-06-20 22:00:00;834974.5;859504.7;3896278.3;1784606.5;275836.3;-1023586.2;;;;;;;;;;;;;;;
2000-06-21 22:00:00;837896.9;842211.9;3849744.9;1779078.6;269497.5;-1025847.5;;;;;;;;;;;;;;;
2000-06-22 22:00:00;840818.9;829300.2;3803406.9;1773557.5;261074.6;-1030348.3;;;;;;;;;;;;;;;
2000-06-23 22:00:00;843740.5;820720.1;3757263.6;1768043.0;252689.5;-1034820.1;;;;;;;;;;;;;;;
2000-06-24 22:00:00;843740.5;812162.3;3711314.0;1762535.3;244347.7;-1039262.9;;;;;;;;;;;;;;;
2000-06-25 22:00:00;843740.5;799367.9;3665557.4;1757034.2;236054.6;-1043676.9;;;;;;;;;;;;;;;
2000-06-26 22:00:00;843740.5;790866.5;3635159.8;1746052.0;225764.8;-1052418.8;;;;;;;;;;;;;;;
2000-06-27 22:00:00;843740.5;786624.4;3574619.8;1735096.2;213543.3;-1054586.4;;;;;;;;;;;;;;;
2000-06-28 22:00:00;867081.1;778157.2;3574619.8;1724166.6;203475.8;-1056746.8;;;;;;;;;;;;;;;
2000-06-29 22:00:00;849581.7;769713.0;3529437.3;1713263.1;193525.6;-1061046.5;;5951128.0;;;;;;;;;;;;;
2000-06-30 22:00:00;843740.5;757090.0;3484444.7;1702385.6;189580.6;-1065317.8;;;;;;;;;;;;;;;
2000-07-01 22:00:00;849581.7;748703.6;3439641.1;1702385.6;189580.6;-1067442.8;;;;;;;;;;;;;;;
2000-07-02 22:00:00;855419.6;744519.1;3454554.7;1713263.1;193525.6;-1067442.8;;;;;;;;;;;;;;;
2000-07-03 22:00:00;843740.5;744519.1;3484444.7;1729628.1;197491.0;-1063185.7;;;;;;;;;;;;;;;
2000-07-04 22:00:00;832051.9;727839.9;3454554.7;1729628.1;197491.0;-1063185.7;;;;;;;;;;;;;;;
2000-07-05 22:00:00;814518.1;707123.5;3424748.5;1724166.6;197491.0;-1065317.8;;;;;;;;;;;;;;;
2000-07-06 22:00:00;814518.1;686555.9;3380196.0;1718711.6;195505.8;-1067442.8;;;;;;;;;;;;;;;
2000-07-07 22:00:00;826206.5;662073.1;3335830.8;1713263.1;183702.5;-1067442.8;;;;;;;;;;;;;;;
2000-07-08 22:00:00;832051.9;641837.5;3291652.4;1702385.6;177873.7;-1067442.8;;;;;;;;;;;;;;;
2000-07-09 22:00:00;840818.9;641837.5;3335830.8;1713263.1;185656.5;-1061046.5;;;;;;;;;;;;;;;
2000-07-10 22:00:00;837896.9;637808.7;3335830.8;1746052.0;193525.6;-1048062.1;;;;;;;;;;;;;;;
2000-07-11 22:00:00;826206.5;621754.9;3335830.8;1757034.2;195505.8;-1043676.9;;;;;;;;;;;;;;;
2000-07-12 22:00:00;820361.7;601826.4;3321084.0;1757034.2;197491.0;-1037045.1;;;;;;;;;;;;;;;
2000-07-13 22:00:00;840818.9;574187.2;3291652.4;1751539.8;195505.8;-1034820.1;;;;;;;;;;;;;;;
2000-07-14 22:00:00;858336.9;582052.9;3291652.4;1751539.8;195505.8;-1030348.3;;5785116.0;;;;;;;;;;;;;
2000-07-15 22:00:00;858336.9;574187.2;3262303.4;1746052.0;193525.6;-1030348.3;;;;;;;;;;;;;;;
2000-07-16 22:00:00;849581.7;562435.6;3218434.6;1735096.2;185656.5;-1030348.3;;;;;;;;;;;;;;;
2000-07-17 22:00:00;840818.9;546854.7;3174750.7;1735096.2;177873.7;-1032587.8;;;;;;;;;;;;;;;
2000-07-18 22:00:00;840818.9;535235.3;3131251.0;1724166.6;189580.6;-1034820.1;;;;;;;;;;;;;;;
2000-07-19 22:00:00;837896.9;523672.8;3087934.9;1718711.6;181754.0;-1039262.9;;;;;;;;;;;;;;;
2000-07-20 22:00:00;837896.9;512167.4;3044801.7;1707821.1;174016.1;-1043676.9;;;;;;;;;;;;;;;
2000-07-21 22:00:00;837896.9;500719.3;3001850.8;1696956.5;166371.7;-1048062.1;;;;;;;;;;;;;;;
2000-07-22 22:00:00;837896.9;485544.5;2959081.6;1686117.6;158825.4;-1050244.0;;;;;;;;;;;;;;;
2000-07-23 22:00:00;837896.9;474230.5;2916493.5;1675304.3;158825.4;-1052418.8;;;;;;;;;;;;;;;
2000-07-24 22:00:00;840818.9;459235.0;2888201.8;1669907.2;158825.4;-1052418.8;;;;;;;;;;;;;;;
2000-07-25 22:00:00;840818.9;448055.9;2874086.0;1664516.4;158825.4;-1065317.8;;;;;;;;;;;;;;;
2000-07-26 22:00:00;840818.9;440635.4;2859990.1;1659132.0;158825.4;-1065317.8;;;;;;;;;;;;;;;
2000-07-27 22:00:00;849581.7;433240.7;2845914.2;1653753.9;158825.4;-1071671.8;;;;;;;;;;;;;;;
2000-07-28 22:00:00;861253.1;422197.2;2831858.3;1643016.6;158825.4;-1071671.8;;;;;;;;;;;;;;;
2000-07-29 22:00:00;858336.9;403920.6;2803806.2;1626957.6;156954.7;-1073775.8;;;;;;;;;;;;;;;
2000-07-30 22:00:00;852501.1;393032.5;2734023.6;1616282.9;149537.3;-1094431.5;;5332356.0;;;;;;;;;;;;;
2000-07-31 22:00:00;852501.1;382202.9;2706249.2;1605633.0;149537.3;-1098479.6;;;;;;;;;;;;;;;
2000-08-01 22:00:00;852501.1;371431.7;2664735.6;1589704.5;147699.6;-1102500.2;;;;;;;;;;;;;;;
2000-08-02 22:00:00;855419.6;360719.2;2623399.2;1573831.5;147699.6;-1104500.3;;;;;;;;;;;;;;;
2000-08-03 22:00:00;858336.9;350065.3;2595939.8;1558013.7;147699.6;-1106493.5;;;;;;;;;;;;;;;
2000-08-04 22:00:00;843740.5;339470.1;2554897.5;1542250.7;147699.6;-1108479.9;;;;;;;;;;;;;;;
2000-08-05 22:00:00;832051.9;339470.1;2582239.5;1563280.2;155090.4;-1102500.2;;;;;;;;;;;;;;;
2000-08-06 22:00:00;843740.5;332439.3;2554897.5;1568552.8;158825.4;-1102500.2;;;;;;;;;;;;;;;
2000-08-07 22:00:00;843740.5;321942.0;2514031.0;1552753.3;158825.4;-1104500.3;;;;;;;;;;;;;;;
2000-08-08 22:00:00;846661.4;304577.3;2486884.1;1531772.5;158825.4;-1104500.3;;;;;;;;;;;;;;;
2000-08-09 22:00:00;849581.7;287376.2;2459815.0;1500483.4;158825.4;-1104500.3;;;;;;;;;;;;;;;
2000-08-10 22:00:00;849581.7;270338.6;2432823.5;1479744.7;158825.4;-1106493.5;;;;;;;;;;;;;;;
2000-08-11 22:00:00;849581.7;250109.6;2392481.5;1459102.3;158825.4;-1102500.2;;;;;;;;;;;;;;;
2000-08-12 22:00:00;849581.7;233432.2;2338962.5;1438556.1;156954.7;-1102500.2;;;;;;;;;;;;;;;
2000-08-13 22:00:00;855419.6;220208.1;2312318.6;1413008.3;155090.4;-1102500.2;;;;;;;;;;;;;;;
